movie_id,director_id,duration,gross,movie_title,num_voted_users,language,country,content_rating,budget,title_year,imdb_score,aspect_ratio
1512235,63,96.0,322157.0,Super ,61787,English,USA,R,2500000.0,2010.0,6.8,1.85
1663628,1865,89.0,,Christmas Mail ,858,English,USA,TV-PG,2500000.0,2010.0,5.8,
3300572,1866,87.0,,Stung ,3119,English,Germany,Not Rated,2500000.0,2015.0,5.0,2.35
3333870,1867,94.0,,Antibirth ,63,English,USA,,3500000.0,2016.0,6.3,
116404,427,120.0,5731103.0,Get on the Bus ,4100,English,USA,R,2400000.0,1996.0,6.8,1.85
486028,1868,101.0,978908.0,Thr3e ,4057,English,Poland,PG-13,2400000.0,2006.0,5.1,2.35
387808,1221,84.0,438653.0,Idiocracy ,108052,English,USA,R,,2006.0,6.6,1.85
2945796,1869,110.0,,The Rise of the Krays ,1510,English,UK,R,2500000.0,2015.0,5.0,
480025,1588,101.0,327919.0,This Is England ,99177,English,UK,Unrated,1500000.0,2006.0,7.7,1.85
2040578,1870,101.0,,Alien Uprising ,2753,English,UK,R,2500000.0,2012.0,3.1,2.35
36628,1738,101.0,,Bathing Beauty ,1079,English,USA,Passed,2361000.0,1944.0,6.5,1.37
1307926,1871,105.0,178739.0,Go for It! ,1015,English,USA,PG-13,2450000.0,2011.0,3.9,1.85
118925,690,97.0,565592.0,"Dancer, Texas Pop. 81 ",2189,English,USA,PG,,1998.0,6.8,1.85
44030,1738,108.0,,Show Boat ,3538,English,USA,Approved,2295429.0,1951.0,7.0,1.33
1470020,839,95.0,27012.0,Redemption Road ,440,English,USA,PG-13,,2010.0,5.9,2.35
92695,1872,90.0,,The Brave Little Toaster ,19650,English,USA,Not Rated,2300000.0,1987.0,7.3,
32455,241,120.0,76400000.0,Fantasia ,71321,English,USA,G,2280000.0,1940.0,7.8,1.37
67116,399,104.0,,The French Connection ,82476,English,USA,R,1800000.0,1971.0,7.8,1.85
3111864,1873,90.0,,8 Days ,44,English,USA,PG-13,2500000.0,2014.0,6.9,
83972,589,91.0,36200000.0,Friday the 13th Part III ,31952,English,USA,R,4000000.0,1982.0,5.7,2.35
89173,1874,92.0,21300000.0,Friday the 13th: A New Beginning ,22521,English,USA,R,2200000.0,1985.0,4.7,1.85
810928,1805,117.0,379643.0,The Last Sin Eater ,1573,English,USA,PG-13,2200000.0,2007.0,5.9,1.85
4056738,1875,120.0,12985267.0,Do You Believe? ,4977,English,USA,PG-13,2300000.0,2015.0,5.9,
1086841,1876,90.0,,Impact Point ,1118,English,USA,R,2200000.0,2008.0,4.3,
38213,1877,119.0,,The Valley of Decision ,1314,English,USA,Passed,2160000.0,1945.0,7.5,1.37
3032282,1878,90.0,,Eden ,1351,English,Spain,R,,2015.0,4.8,
449000,1879,90.0,,Chicken Tikka Masala ,480,English,UK,,1200000.0,2005.0,5.8,1.85
1995477,1880,97.0,,Always Woodstock ,485,English,USA,,2400000.0,2014.0,5.3,
816539,1554,90.0,,Jack Brooks: Monster Slayer ,5187,English,Canada,R,2500000.0,2007.0,6.0,1.85
36868,1881,172.0,23650000.0,The Best Years of Our Lives ,40359,English,USA,Not Rated,2100000.0,1946.0,8.1,1.37
242193,1882,115.0,510092.0,Bully ,29424,English,USA,R,,2001.0,7.0,1.85
279064,1883,89.0,313436.0,Elling ,12244,Norwegian,Norway,R,15500000.0,2001.0,7.6,1.85
2460506,1884,125.0,3330.0,Mi America ,22,English,USA,R,2100000.0,2015.0,7.2,2.35
1038988,1284,78.0,,[Rec] ,131462,Spanish,Spain,R,1500000.0,2007.0,7.5,1.85
1675312,1793,89.0,,Lies in Plain Sight ,544,English,USA,TV-PG,2100000.0,2010.0,6.3,1.78
2317796,1885,100.0,,Sharkskin ,6,English,USA,,2100000.0,2015.0,6.7,2.39
3561236,1886,77.0,,Containment ,1355,English,UK,,,2015.0,4.8,
2215673,1887,81.0,,The Timber ,1274,English,USA,,2100000.0,2015.0,5.5,2.35
57076,482,115.0,24800000.0,From Russia with Love ,89403,English,UK,Approved,2000000.0,1963.0,7.5,1.37
98503,1888,96.0,792966.0,The Toxic Avenger Part II ,4663,English,USA,R,2300000.0,1989.0,5.1,1.33
94484,107,60.0,,In the Heat of the Night             ,2258,English,USA,,,,7.4,1.33
70707,683,89.0,,Sleeper ,33335,English,USA,PG,2000000.0,1973.0,7.3,1.85
3235888,1889,100.0,14673301.0,It Follows ,112899,English,USA,R,2000000.0,2014.0,6.9,2.35
68555,683,88.0,,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask ,31077,English,USA,R,2000000.0,1972.0,6.8,1.85
56592,1890,129.0,,To Kill a Mockingbird ,215086,English,USA,Not Rated,2000000.0,1962.0,8.4,1.85
82694,80,87.0,9003011.0,Mad Max 2: The Road Warrior ,133966,English,Australia,R,2000000.0,1981.0,7.6,2.35
111512,1891,102.0,11546543.0,The Legend of Drunken Master ,34520,Cantonese,Hong Kong,R,2000000.0,1994.0,7.6,2.35
56193,317,152.0,,Lolita ,67825,English,UK,Not Rated,2000000.0,1962.0,7.7,1.66
171804,819,118.0,11533945.0,Boys Don't Cry ,77551,English,USA,R,2000000.0,1999.0,7.6,1.85
1767382,1892,86.0,12555230.0,Silent House ,18566,English,France,R,2000000.0,2011.0,5.3,1.85
405094,1319,137.0,11284657.0,The Lives of Others ,259379,German,Germany,R,2000000.0,2006.0,8.5,2.35
1630036,1893,129.0,34522221.0,Courageous ,15401,English,USA,PG-13,2000000.0,2011.0,7.0,2.35
54997,1894,134.0,,The Hustler ,62860,English,USA,Unrated,2000000.0,1961.0,8.0,2.35
32273,1895,119.0,,Boom Town ,2269,English,USA,Passed,1614000.0,1940.0,7.1,1.37
286244,1896,80.0,7002255.0,The Triplets of Belleville ,42462,French,France,PG-13,9500000.0,2003.0,7.8,1.66
120321,1897,89.0,6719300.0,Smoke Signals ,8224,English,Canada,PG-13,2000000.0,1998.0,7.2,1.85
305206,1508,101.0,6003587.0,American Splendor ,41999,English,USA,R,,2003.0,7.5,1.85
381681,762,80.0,5792822.0,Before Sunset ,168398,English,USA,R,2700000.0,2004.0,8.0,1.85
245712,108,115.0,5383834.0,Amores Perros ,173551,Spanish,Mexico,R,2000000.0,2000.0,8.1,1.85
328538,522,100.0,4599680.0,Thirteen ,68222,English,USA,R,1500000.0,2003.0,6.8,1.85
39416,1898,118.0,,Gentleman's Agreement ,10791,English,USA,Approved,2000000.0,1947.0,7.4,1.37
1399683,1899,100.0,6531491.0,Winter's Bone ,111658,English,USA,R,2000000.0,2010.0,7.2,1.85
379557,361,106.0,4581222.0,Touching the Void ,26926,English,UK,R,,2003.0,8.1,1.85
29852,1900,106.0,,Alexander's Ragtime Band ,1381,English,USA,Approved,2000000.0,1938.0,7.0,1.37
415978,1901,91.0,3885134.0,Me and You and Everyone We Know ,31130,English,USA,R,2000000.0,2005.0,7.4,1.85
1645089,1762,105.0,4311834.0,Inside Job ,55382,English,USA,PG-13,,2010.0,8.3,2.35
3787590,1902,96.0,3590010.0,We Are Your Friends ,20885,English,UK,R,2000000.0,2015.0,6.1,1.85
165798,1903,116.0,3300230.0,Ghost Dog: The Way of the Samurai ,70084,English,France,R,,1999.0,7.5,1.85
433387,48,116.0,3335839.0,Harsh Times ,54657,English,USA,R,2000000.0,2005.0,7.0,1.85
3268668,569,97.0,2557668.0,Captive ,3911,English,USA,PG-13,2000000.0,2015.0,5.3,1.85
290212,145,101.0,2506446.0,Full Frontal ,8662,English,USA,R,2000000.0,2002.0,4.7,1.85
90327,1904,98.0,7369373.0,Witchboard ,4288,English,UK,R,2000000.0,1986.0,5.7,1.85
194624,107,22.0,,Strangers with Candy             ,4181,English,USA,TV-14,,,8.1,4.0
116477,82,150.0,4414535.0,Hamlet ,30618,English,UK,PG-13,18000000.0,1996.0,7.8,2.2
367027,1553,101.0,1984378.0,Shortbus ,27346,English,USA,Unrated,2000000.0,2006.0,6.5,1.78
1185616,1905,90.0,2283276.0,Waltz with Bashir ,46107,Hebrew,Israel,R,1500000.0,2008.0,8.0,1.85
349159,1906,120.0,1098224.0,"The Book of Mormon Movie, Volume 1: The Journey ",397,English,USA,PG-13,2000000.0,2003.0,3.3,1.85
912593,1762,102.0,1430185.0,No End in Sight ,7314,English,USA,,2000000.0,2007.0,8.3,1.85
3172532,1907,102.0,1477002.0,The Diary of a Teenage Girl ,16645,English,USA,R,2000000.0,2015.0,6.9,2.35
212662,107,60.0,,Get Real             ,415,English,USA,,,,7.3,1.33
925248,1908,100.0,1134049.0,In the Shadow of the Moon ,5475,English,UK,PG,2000000.0,2007.0,8.1,1.85
1518812,1909,104.0,977600.0,Meek's Cutoff ,8204,English,USA,PG,,2010.0,6.5,1.33
418753,1638,89.0,653621.0,Inside Deep Throat ,5615,English,USA,NC-17,2000000.0,2005.0,6.8,1.85
229340,1910,99.0,110000.0,Dinner Rush ,4359,English,USA,R,,2000.0,7.3,1.85
118866,1799,96.0,444354.0,Clockwatchers ,4049,English,UK,PG-13,,1997.0,6.4,
1695994,1911,86.0,535249.0,The Virginity Hit ,3467,English,USA,R,3400000.0,2010.0,4.6,1.85
90095,183,98.0,,Subway ,11031,French,France,R,17000000.0,1985.0,6.5,2.35
372334,1912,96.0,371081.0,House of D ,7479,English,USA,PG-13,6000000.0,2004.0,7.0,1.85
780622,1913,94.0,347578.0,Teeth ,34556,English,USA,R,,2007.0,5.4,1.85
118736,1914,91.0,124494.0,Six-String Samurai ,5613,English,USA,PG-13,2000000.0,1998.0,6.7,1.85
249588,1915,,,Hum To Mohabbat Karega ,275,Hindi,India,,,2000.0,2.8,
388139,973,90.0,120620.0,It's All Gone Pete Tong ,16828,English,UK,R,,2004.0,7.4,2.35
1276105,1916,85.0,100669.0,Saint John of Las Vegas ,2522,English,USA,R,3800000.0,2009.0,5.8,2.35
120391,1588,96.0,,24 7: Twenty Four Seven ,2081,English,UK,R,,1997.0,7.1,1.85
3018070,40,129.0,186354.0,Stonewall ,1758,English,USA,R,13500000.0,2015.0,4.5,2.35
796264,107,60.0,,Eureka             ,39559,English,USA,TV-14,,,7.9,1.78
1050739,1917,93.0,55202.0,Roadside Romeo ,922,Hindi,India,PG,,2008.0,5.3,2.35
338497,1918,100.0,,This Thing of Ours ,508,English,USA,Not Rated,,2003.0,5.4,1.85
1390539,1919,97.0,549632.0,The Lost Medallion: The Adventures of Billy Stone ,1278,English,Thailand,PG,,2013.0,4.8,2.35
2474024,466,94.0,137945.0,The Last Five Years ,6223,English,USA,PG-13,,2014.0,5.9,2.35
1105512,1920,95.0,17580.0,The Missing Person ,1268,English,USA,,1500000.0,2009.0,6.2,1.85
107953,1921,97.0,,Return of the Living Dead III ,10182,English,USA,R,2000000.0,1993.0,5.9,1.85
449061,1922,92.0,12667.0,London ,19336,English,UK,R,14000.0,2005.0,6.6,2.35
423169,1923,96.0,198407.0,Sherrybaby ,10282,English,USA,R,2000000.0,2006.0,6.6,1.85
265808,1161,85.0,13973532.0,Stealing Harvard ,11211,English,USA,PG-13,25000000.0,2002.0,5.1,1.85
3118452,1924,87.0,,Circle ,13279,English,USA,Not Rated,,2015.0,6.0,
1020530,1080,91.0,5824.0,Eden Lake ,57811,English,UK,R,,2008.0,6.8,2.35
2226519,522,99.0,2843.0,Plush ,2895,English,USA,R,,2013.0,5.4,1.78
1020885,1925,88.0,,Vampire Killers ,17296,English,UK,R,,2009.0,5.2,2.35
783532,1926,119.0,4958.0,Gangster's Paradise: Jerusalema ,9689,English,South Africa,R,2000000.0,2008.0,7.8,2.35
363095,1927,99.0,,Freeze Frame ,2588,English,UK,R,2000000.0,2004.0,6.4,2.35
1703199,1928,92.0,,Grave Encounters ,40380,English,Canada,Not Rated,100000.0,2011.0,6.1,1.78
2126362,1929,86.0,,Stitches ,6585,English,Ireland,R,,2012.0,5.7,1.85
959329,1930,83.0,,Nine Dead ,9280,English,USA,R,2000000.0,2010.0,5.5,2.35
4704314,1931,81.0,,"To Be Frank, Sinatra at 100 ",7,English,UK,,2000000.0,2015.0,7.4,
66808,683,82.0,,Bananas ,27646,English,USA,GP,2000000.0,1971.0,7.1,1.37
1734586,1932,102.0,13220.0,Supercapitalist ,289,English,USA,Not Rated,,2012.0,3.9,
796355,1933,90.0,,Rockaway ,355,English,USA,R,2000000.0,2007.0,4.6,2.35
98948,107,30.0,,Wings             ,7646,English,USA,,,,7.3,1.33
40525,1934,92.0,7927.0,The Lady from Shanghai ,19236,English,USA,Not Rated,2300000.0,1947.0,7.7,1.37
1090671,1935,88.0,,No Man's Land: The Rise of Reeker ,2701,English,USA,R,2000000.0,2008.0,4.9,1.78
165361,1581,97.0,,Highway ,5182,English,USA,R,14000000.0,2002.0,6.3,2.35
1272886,1681,96.0,,Small Apartments ,5732,English,USA,R,2000000.0,2012.0,6.1,1.85
2234025,1936,87.0,,Coffee Town ,4204,English,USA,,2000000.0,2013.0,6.6,2.35
1754633,1937,106.0,2436.0,The Ghastly Love of Johnny X ,344,English,USA,Not Rated,2000000.0,2012.0,5.7,2.35
1462901,1938,107.0,4556.0,All Is Bright ,4478,English,USA,R,,2013.0,5.6,
62235,1939,80.0,,The Torture Chamber of Dr. Sadism ,952,German,West Germany,M,,1967.0,6.0,1.66
2024506,1581,91.0,,Straight A's ,3605,English,USA,R,2000000.0,2013.0,5.7,
60438,410,99.0,,A Funny Thing Happened on the Way to the Forum ,6804,English,USA,Approved,2000000.0,1966.0,7.0,1.85
850669,930,102.0,,Slacker Uprising ,2242,English,USA,,2000000.0,2007.0,5.3,
1220217,1940,108.0,,The Legend of Hell's Gate: An American Conspiracy ,583,English,USA,PG-13,2000000.0,2011.0,4.4,
3499458,1941,88.0,,The Walking Deceased ,2348,English,USA,R,1250000.0,2015.0,3.4,
1772261,1942,89.0,,The Curse of Downers Grove ,1040,English,USA,,2000000.0,2015.0,4.5,
4416518,1943,92.0,,Shark Lake ,838,English,USA,Not Rated,2000000.0,2015.0,3.4,
91860,1944,99.0,4600000.0,River's Edge ,11763,English,USA,R,1900000.0,1986.0,7.1,1.85
322659,1192,103.0,1420578.0,Northfork ,4894,English,USA,PG-13,1900000.0,2003.0,6.4,2.35
3528666,1567,90.0,,The Marine 4: Moving Target ,2032,English,USA,R,1950000.0,2015.0,5.2,1.78
1462758,1007,95.0,1028658.0,Buried ,118684,English,Spain,R,3000000.0,2010.0,7.0,2.35
1440292,1945,97.0,466702.0,Submarine ,65877,English,UK,R,,2010.0,7.3,1.85
2486682,1946,108.0,,The Square ,6678,Arabic,Egypt,Not Rated,1500000.0,2013.0,8.1,1.85
486751,1947,95.0,18435.0,One to Another ,1010,French,France,Unrated,1400000.0,2006.0,5.8,1.85
1939659,819,100.0,35266619.0,Carrie ,108248,English,USA,R,30000000.0,2013.0,5.9,2.35
2321163,1948,160.0,95236.0,ABCD (Any Body Can Dance) ,5018,Hindi,India,Not Rated,,2013.0,6.4,
87800,535,101.0,26505000.0,A Nightmare on Elm Street ,149293,English,USA,X,1800000.0,1984.0,7.5,1.85
1155592,1084,90.0,2957978.0,Man on Wire ,40481,English,UK,PG-13,1000000.0,2008.0,7.8,1.85
4519006,1949,86.0,,Abandoned ,333,English,New Zealand,,,2015.0,6.3,
3262990,1950,89.0,444044.0,Brotherly Love ,744,English,USA,R,1900000.0,2015.0,7.2,1.85
1320244,1951,87.0,40990055.0,The Last Exorcism ,41509,English,France,PG-13,1800000.0,2010.0,5.6,1.85
1266029,533,98.0,1445366.0,Nowhere Boy ,29019,English,UK,R,,2009.0,7.2,2.35
44081,1898,125.0,,A Streetcar Named Desire ,78454,English,USA,PG,1800000.0,1951.0,8.0,1.37
57012,317,95.0,,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,342585,English,USA,PG,1800000.0,1964.0,8.5,1.66
313196,1952,118.0,5709616.0,El crimen del padre Amaro ,11088,Spanish,Mexico,R,1800000.0,2002.0,6.8,1.85
2125435,1953,93.0,12784397.0,Beasts of the Southern Wild ,70336,English,USA,PG-13,1800000.0,2012.0,7.3,1.85
69768,1954,96.0,,Battle for the Planet of the Apes ,22764,English,USA,G,1800000.0,1973.0,5.5,2.35
210299,1955,109.0,3050934.0,Songcatcher ,2794,English,USA,PG-13,1800000.0,2000.0,7.3,1.85
1562568,1956,109.0,841206.0,Higher Ground ,2603,English,USA,R,,2011.0,6.3,1.85
3566698,1957,155.0,,Vaalu ,563,Tamil,India,,150000000.0,2015.0,5.1,
1743720,1312,90.0,638476.0,The Greatest Movie Ever Sold ,13223,English,USA,PG-13,1500000.0,2011.0,6.6,
106792,1958,93.0,,Ed and His Dead Mother ,1435,English,USA,PG-13,1800000.0,1993.0,6.1,1.78
378906,1959,108.0,505295.0,Travelers and Magicians ,1747,Dzongkha,Australia,,1800000.0,2003.0,7.5,1.85
61747,1784,114.0,,Hang 'Em High ,25472,English,USA,M,1800000.0,1968.0,7.0,1.85
44533,1747,87.0,,Deadline - U.S.A. ,1756,English,USA,,,1952.0,7.2,1.37
822858,1960,113.0,,Sublime ,6267,English,USA,R,1800000.0,2007.0,5.3,2.35
4058122,1961,87.0,,A Beginner's Guide to Snuff ,13,English,USA,,,2016.0,8.7,
2645670,1962,90.0,,Independence Daysaster ,761,English,Canada,PG-13,1800000.0,2013.0,3.4,
1653002,1963,111.0,,Dysfunctional Friends ,686,English,USA,Not Rated,1800000.0,2012.0,5.4,1.85
130827,171,81.0,7267324.0,Run Lola Run ,161471,German,Germany,R,3500000.0,1998.0,7.8,1.85
303361,1964,93.0,145540.0,May ,26773,English,USA,R,500000.0,2002.0,6.7,1.85
2475846,1965,90.0,,Against the Wild ,840,English,Canada,PG,2000000.0,2013.0,4.7,
2100573,1966,112.0,,Living Dark: The Story of Ted the Caver ,28,English,USA,PG-13,1750000.0,2013.0,6.3,1.85
796307,817,106.0,12589108.0,Under the Same Moon ,5526,Spanish,Mexico,PG-13,,2007.0,7.4,1.85
68408,1954,88.0,,Conquest of the Planet of the Apes ,23268,English,USA,PG,1700000.0,1972.0,6.1,2.35
247425,1170,138.0,35918429.0,In the Bedroom ,32415,English,USA,R,1700000.0,2001.0,7.5,2.35
1242432,1967,105.0,92401.0,I Spit on Your Grave ,56402,English,USA,R,2000000.0,2010.0,6.3,2.35
162360,1968,98.0,1943649.0,"Happy, Texas ",8697,English,USA,PG-13,1700000.0,1999.0,6.3,1.85
382189,1840,86.0,992238.0,My Summer of Love ,16349,English,UK,R,1700000.0,2004.0,6.8,1.85
2350496,1969,104.0,4231500.0,The Lunchbox ,30479,Hindi,India,PG,1000000.0,2013.0,7.8,2.35
381717,1970,100.0,396035.0,Yes ,2725,English,UK,R,1000000.0,2004.0,6.9,1.85
30993,1781,126.0,,You Can't Take It with You ,17799,English,USA,Approved,1644736.0,1938.0,8.0,1.37
45793,1562,118.0,,From Here to Eternity ,33987,English,USA,Not Rated,1650000.0,1953.0,7.8,1.37
41866,1776,103.0,,She Wore a Yellow Ribbon ,11920,English,USA,Unrated,1600000.0,1949.0,7.4,1.37
2349460,1971,102.0,2507106.0,Grace Unplugged ,2561,English,USA,PG,,2013.0,6.1,
166195,1972,84.0,6026908.0,Foolish ,536,English,USA,R,2000000.0,1999.0,4.3,
1289419,1973,,2592808.0,N-Secure ,548,English,USA,R,,2010.0,3.5,2.35
825236,1974,95.0,1060591.0,Caramel ,9750,Arabic,France,PG,1300000.0,2007.0,7.2,1.85
2872724,1975,92.0,,Out of the Dark ,2621,English,USA,R,,2014.0,4.7,2.35
476643,1976,90.0,155972.0,The Bubble ,4702,Hebrew,Israel,Unrated,1500000.0,2006.0,7.3,
71360,409,113.0,,The Conversation ,74651,English,USA,PG,1600000.0,1974.0,7.9,1.37
442764,1977,,129319.0,Dil Jo Bhi Kahey... ,257,English,India,,70000000.0,2005.0,5.1,
64990,1978,123.0,26893.0,Mississippi Mermaid ,4391,French,France,R,1600000.0,1969.0,7.2,2.35
322700,1979,111.0,2580.0,I Love Your Work ,1618,English,USA,R,1650000.0,2003.0,5.4,2.35
3832096,1980,99.0,,Cabin Fever ,3313,English,USA,Not Rated,,2016.0,3.7,
363547,10,110.0,58885635.0,Dawn of the Dead ,194426,English,USA,R,26000000.0,2004.0,7.4,2.35
473308,1981,108.0,19067631.0,Waitress ,37714,English,USA,PG-13,2000000.0,2007.0,7.1,1.85
92675,1982,92.0,11806119.0,Bloodsport ,57578,English,USA,R,1100000.0,1988.0,6.8,1.85
31679,1781,120.0,,Mr. Smith Goes to Washington ,77392,English,USA,Not Rated,1500000.0,1939.0,8.2,1.37
113540,1882,91.0,7417210.0,Kids ,59041,English,USA,,1500000.0,1995.0,7.0,1.85
367089,1339,88.0,7362100.0,The Squid and the Whale ,60295,English,USA,R,1500000.0,2005.0,7.4,1.85
264761,779,97.0,7022940.0,Kissing Jessica Stein ,14018,English,USA,R,1000000.0,2001.0,6.7,1.85
1428556,179,95.0,190666.0,"A Woman, a Gun and a Noodle Shop ",2410,Mandarin,China,R,,2009.0,5.7,2.35
3082898,460,90.0,,Kickboxer: Vengeance ,246,,USA,,17000000.0,2016.0,9.1,
38109,919,95.0,,Spellbound ,32927,English,USA,Unrated,1696377.0,1945.0,7.6,1.37
109759,829,103.0,5132222.0,Exotica ,14112,English,Canada,R,2000000.0,1994.0,7.2,1.85
118789,1346,110.0,2365931.0,Buffalo '66 ,36657,English,USA,R,1500000.0,1998.0,7.5,1.85
1591095,32,103.0,53991137.0,Insidious ,202800,English,USA,PG-13,1500000.0,2010.0,6.8,2.35
87995,1983,92.0,,Repo Man ,25332,English,USA,R,1500000.0,1984.0,6.9,1.85
247586,1984,114.0,1221261.0,Nine Queens ,38215,Spanish,Argentina,R,1500000.0,2000.0,7.9,1.85
2309788,1985,101.0,2408553.0,The Gatekeepers ,4547,Hebrew,Israel,PG-13,,2012.0,7.6,1.85
357110,1986,112.0,712294.0,The Ballad of Jack and Rose ,9408,English,USA,R,1500000.0,2005.0,6.7,1.66
1758795,1987,104.0,3447339.0,The To Do List ,29517,English,USA,R,1500000.0,2013.0,5.8,1.78
110265,1707,99.0,418953.0,Killing Zoe ,17322,English,France,R,1500000.0,1993.0,6.5,1.85
247199,1988,98.0,406035.0,The Believer ,30314,English,USA,R,1500000.0,2001.0,7.2,1.66
453548,461,107.0,402820.0,Snow Angels ,10896,English,USA,R,,2007.0,6.9,2.35
3139764,1989,93.0,,Unsullied ,95,English,USA,R,1500000.0,2014.0,5.5,2.35
261983,1130,100.0,373967.0,Session 9 ,43839,English,USA,R,1500000.0,2001.0,6.5,2.35
391229,1990,80.0,194568.0,I Want Someone to Eat Cheese With ,2963,English,USA,R,1500000.0,2006.0,6.2,1.85
1450328,1991,94.0,,Mooz-Lum ,919,English,USA,PG-13,,2010.0,6.7,
422401,1992,93.0,,Hatchet ,23349,English,USA,R,1500000.0,2006.0,5.7,1.85
27977,1993,87.0,163245.0,Modern Times ,143086,English,USA,G,1500000.0,1936.0,8.6,1.37
286162,1994,91.0,119841.0,Stolen Summer ,2419,English,USA,PG,1500000.0,2002.0,6.5,1.85
489235,1995,84.0,173066.0,My Name Is Bruce ,21379,English,USA,R,1500000.0,2007.0,6.3,1.85
436742,1191,90.0,92362.0,The Salon ,444,English,USA,PG-13,1500000.0,2005.0,4.3,1.85
3110770,1996,98.0,105943.0,Road Hard ,1351,English,USA,,1500000.0,2015.0,6.1,
395543,1248,108.0,,Forty Shades of Blue ,1134,English,USA,R,1500000.0,2005.0,6.0,1.85
1562847,1422,124.0,183490.0,Amigo ,463,English,USA,R,1700000.0,2010.0,5.8,
1226681,1997,95.0,3478.0,Pontypool ,22212,English,Canada,Not Rated,1500000.0,2008.0,6.7,2.35
1087527,1998,90.0,52166.0,Trucker ,2792,English,USA,R,2000000.0,2008.0,6.7,2.35
2265431,1999,93.0,,Me You and Five Bucks ,7,English,USA,,1500000.0,2015.0,7.6,
1731697,1493,101.0,1163508.0,The Lords of Salem ,20376,English,USA,R,2500000.0,2012.0,5.1,2.35
3504048,2000,107.0,,Housebound ,23323,English,New Zealand,Not Rated,350000.0,2014.0,6.8,2.35
473107,2001,20.0,,Wal-Mart: The High Cost of Low Price ,4120,English,USA,Not Rated,1500000.0,2005.0,6.8,1.85
475271,2002,87.0,,Fetching Cody ,1232,English,Canada,,1500000.0,2005.0,6.8,
1639397,2003,98.0,,Once Upon a Time in Queens ,291,English,USA,R,1500000.0,2013.0,6.3,1.89
2017486,2004,112.0,,Closer to the Moon ,2841,English,Romania,Not Rated,5000000.0,2014.0,7.1,2.35
3626436,2005,82.0,,Mutant World ,459,English,Canada,,1500000.0,2014.0,2.8,
1105355,2006,102.0,,Growing Up Smith ,108,English,USA,PG-13,2000000.0,2015.0,8.2,1.85
3781616,2007,97.0,,Checkmate ,735,English,USA,,1500000.0,2015.0,3.1,2.35
790724,86,130.0,80033643.0,Jack Reacher ,226583,English,USA,PG-13,60000000.0,2012.0,7.0,2.35
3526286,2008,101.0,,#Horror ,1547,English,USA,Not Rated,1500000.0,2015.0,3.3,
1236254,2009,93.0,,Wind Walkers ,133,English,USA,R,2000000.0,2015.0,3.6,
29583,2010,83.0,184925485.0,Snow White and the Seven Dwarfs ,133348,English,USA,Approved,2000000.0,1937.0,7.7,1.37
300270,2011,106.0,304124.0,The Holy Girl ,2720,Spanish,Argentina,R,1400000.0,2004.0,6.7,1.85
63592,2012,113.0,,Shalako ,1978,English,UK,PG,1455000.0,1968.0,5.5,2.35
374639,2013,94.0,36830.0,Incident at Loch Ness ,3291,English,UK,PG-13,1400000.0,2004.0,6.6,1.85
4063178,2014,101.0,,The Dog Lover ,162,English,USA,PG,2000000.0,2016.0,4.8,2.35
2577172,1554,99.0,,Girl House ,4948,English,Canada,,3150000.0,2014.0,5.5,2.35
3230082,2015,76.0,231186.0,The Blue Room ,2082,French,France,R,,2014.0,6.3,1.33
464054,2016,91.0,,House at the End of the Drive ,330,English,USA,R,1400000.0,2014.0,6.9,
60153,2017,105.0,,Batman: The Movie ,22975,English,USA,Approved,1377800.0,1966.0,6.5,1.85
120735,125,120.0,3650677.0,"Lock, Stock and Two Smoking Barrels ",414976,English,UK,R,960000.0,1998.0,8.2,1.85
3551840,2018,105.0,,The Ballad of Gregorio Cortez ,39,English,USA,,1250000.0,1982.0,7.1,
68135,107,120.0,,The Streets of San Francisco             ,3405,English,USA,,,,7.3,4.0
154420,1464,105.0,1647780.0,The Celebration ,65951,Danish,Denmark,R,1300000.0,1998.0,8.1,1.33
117958,2019,95.0,695229.0,Trees Lounge ,11369,English,USA,R,1300000.0,1996.0,7.2,1.85
433398,2020,135.0,638951.0,Journey from the Fall ,775,Vietnamese,USA,R,1592000.0,2006.0,7.4,1.85
190255,2021,105.0,609042.0,The Basket ,449,English,USA,PG,1300000.0,1999.0,6.5,1.85
1480658,2022,83.0,1521.0,Eddie: The Sleepwalking Cannibal ,1231,English,Canada,Not Rated,1500000.0,2012.0,5.7,
120749,411,111.0,32940507.0,Mercury Rising ,54316,English,USA,R,60000000.0,1998.0,6.1,2.35
112173,107,60.0,,Space: Above and Beyond             ,6381,English,USA,,5000000.0,,7.7,1.33
2640460,2023,135.0,,Queen of the Mountains ,3144,English,Kyrgyzstan,PG-13,1400000.0,2014.0,8.7,2.35
87130,2024,88.0,,Def-Con 4 ,1339,English,Canada,R,1750000.0,1985.0,4.3,1.85
317640,2025,87.0,19539.0,The Hebrew Hammer ,4182,English,USA,R,1000000.0,2003.0,6.2,1.85
470869,2026,97.0,100358.0,Neal 'N' Nikki ,1167,English,India,,1500000.0,2005.0,3.3,2.35
1498870,1820,82.0,,The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It ,5579,English,USA,R,1300000.0,2010.0,2.7,1.85
1147684,2027,103.0,,Forget Me Not ,4866,English,USA,R,1300000.0,2009.0,5.2,2.35
